"","ProductTitle","Price","Category","Ratings","Reviews","Description"
"1","1. Check each product page for other buying options. Price and other details may vary based on product size and color.","$1,295.00","Bicycle",4,"123","Check each product page for other buying options. Price and other details may vary based on product size and color."
"2","2. WEIZE Mountain Bike, 24/26/27.5 inch Outdoor Cycling Bike,18-Speed/High-Carbon Steel/Dual Full Suspension, Adjustable Ergonomic Seat for Men Women Adult, MTB Bicycle with Suspension Fork,Sleek Colors","$1,445.00","Bicycle",4,"4,567","WEIZE Mountain Bike, 24/26/27.5 inch Outdoor Cycling Bike,18-Speed/High-Carbon Steel/Dual Full Suspension, Adjustable Ergonomic Seat for Men Women Adult, MTB Bicycle with Suspension Fork,Sleek Colors"
"3","3. Huffy Stone Mountain Hardtail Mountain Bike for Boys/Girls/Men/Women, 20""/24""/26"" Sizes, 6 or 21 Speed Shimano Twist Shifting, Front or Dual Suspension, Comfort Saddle, Sleek Colors","$2,695.00","Bicycle",4.3,"99","Huffy Stone Mountain Hardtail Mountain Bike for Boys/Girls/Men/Women, 20""/24""/26"" Sizes, 6 or 21 Speed Shimano Twist Shifting, Front or Dual Suspension, Comfort Saddle, Sleek Colors"
"4","4. WEIZE Kids Bike, 14 18 20 Inch Children Bicycle for Boys Girls Ages 3-12 Years Old, Rider Height 35-60 Inch, Coaster Brake, Multiple Color Options","$2,995.00","Bicycle",4.5,"2,410","WEIZE Kids Bike, 14 18 20 Inch Children Bicycle for Boys Girls Ages 3-12 Years Old, Rider Height 35-60 Inch, Coaster Brake, Multiple Color Options"
"5","5. Royalbaby Stargirl Kids Bike Girls 12 14 16 18 20 Inch Children's Bicycle with Basket for Age 3-12 Years","$3,295.00","Bicycle",4.6,"11","Royalbaby Stargirl Kids Bike Girls 12 14 16 18 20 Inch Children's Bicycle with Basket for Age 3-12 Years"
"6","6. Electric Bike for Adults, Actbest Mars 20'' Fat Tire Folding Ebike with Peak 1000W Motor, 7 Speed 28MPH, 48V 499Wh Removable Battery Max Range 55 miles, Adjustable Bike Stem, Foldable Electric Bicycle","$149.99","Bicycle",4,"21","Electric Bike for Adults, Actbest Mars 20'' Fat Tire Folding Ebike with Peak 1000W Motor, 7 Speed 28MPH, 48V 499Wh Removable Battery Max Range 55 miles, Adjustable Bike Stem, Foldable Electric Bicycle"
"7","7. AVASTA Uranus 700C Road Hybrid Bike - Lightweight Aluminum Alloy Frame with 24-Speed Gearing for City Commuting - Dual Disc Brakes and Rear Cargo Rack for Men Women","$199.99","Bicycle",4.5,"81","AVASTA Uranus 700C Road Hybrid Bike - Lightweight Aluminum Alloy Frame with 24-Speed Gearing for City Commuting - Dual Disc Brakes and Rear Cargo Rack for Men Women"
"8","8. Jasion Roamer ST Electric Bike for Adults, 1200W Peak Motor Max 62miles & 28MPH City Cruiser Ebike,26'' Commuter Ebike, 528WH Removable Battery,7-Speed Electric Bicycles, Front Suspension Bicycles","$160.99","Bicycle",4.3,"141","Jasion Roamer ST Electric Bike for Adults, 1200W Peak Motor Max 62miles & 28MPH City Cruiser Ebike,26'' Commuter Ebike, 528WH Removable Battery,7-Speed Electric Bicycles, Front Suspension Bicycles"
"9","9. AVASTA Bilbo 18 20 inch Kids Bike for 3-10 Years Old Boys Girls with Kickstand & Dual Handbrakes Bell Adjustable Seat and Handlebar, Multiple Colors","$229.99","Bicycle",4.4,"309","AVASTA Bilbo 18 20 inch Kids Bike for 3-10 Years Old Boys Girls with Kickstand & Dual Handbrakes Bell Adjustable Seat and Handlebar, Multiple Colors"
"10","10. WEIZE Kids Bike,16 20 Inch Children Bicycle for Boys Girls Ages 4-12 Years Old, Rider Height 38-60 Inch, Coaster Brake, Multiple Color Options","$119.99","Bicycle",4.6,"398","WEIZE Kids Bike,16 20 Inch Children Bicycle for Boys Girls Ages 4-12 Years Old, Rider Height 38-60 Inch, Coaster Brake, Multiple Color Options"
"11","11. isinwheel U1 Electric Bike for Adults 500W Motor, 20 mph Folding Ebike, 14"" Adults Electric Bicycles with Smart Uphill, 280.8Wh Battery, 25 Miles PAS Range, Mini E Bikes for Adults and Teens","$110.15","Bicycle",4.2,"486","isinwheel U1 Electric Bike for Adults 500W Motor, 20 mph Folding Ebike, 14"" Adults Electric Bicycles with Smart Uphill, 280.8Wh Battery, 25 Miles PAS Range, Mini E Bikes for Adults and Teens"
"12","12. Hiland 20 inch Freestyle Kids BMX Bike,Beginner-Level to Advanced Riders with 360 Degree Gyro & 4 Pegs, Kids' Bicycles for Boys,Girls,Youth Multiple Colors","$159.99","Bicycle",4.1,"143","Hiland 20 inch Freestyle Kids BMX Bike,Beginner-Level to Advanced Riders with 360 Degree Gyro & 4 Pegs, Kids' Bicycles for Boys,Girls,Youth Multiple Colors"
"13","13. JOYSTAR Brockway Freestyle Kids BMX Bikes 20"" 24"" Kids Bicycles for 6-14 Years Old Boys Girls and Beginner-Level Riders 2 Pegs Multiple Colors","$599.99","Bicycle",4.6,"6","JOYSTAR Brockway Freestyle Kids BMX Bikes 20"" 24"" Kids Bicycles for 6-14 Years Old Boys Girls and Beginner-Level Riders 2 Pegs Multiple Colors"
"14","14. HILAND 26 27.5 Inch Mountain Bike, Mens and Womens MTB with 21 Speeds, High-Tensile Steel Frame, V Brake, Hardtail Bicycle for Adults","$331.09","Bicycle",4,"1,807","HILAND 26 27.5 Inch Mountain Bike, Mens and Womens MTB with 21 Speeds, High-Tensile Steel Frame, V Brake, Hardtail Bicycle for Adults"
"15","15. Dynacraft Magna Echo Ridge Mountain Bike – Rugged and Durable Design, Perfect for Teens and Adults Learning to Ride, Sturdy and Easy to Assemble, Ideal for Adventurers","$399.99","Bicycle",4.3,"258","Dynacraft Magna Echo Ridge Mountain Bike – Rugged and Durable Design, Perfect for Teens and Adults Learning to Ride, Sturdy and Easy to Assemble, Ideal for Adventurers"
"16","16. Electric Bike for Adults,Folding Ebike,Electric Bicycle with Removable Battery, 20MPH Commuting Electric Bike, High Brushless Gear Motor","$638.99","Bicycle",4,"1,225","Electric Bike for Adults,Folding Ebike,Electric Bicycle with Removable Battery, 20MPH Commuting Electric Bike, High Brushless Gear Motor"
"17","17. Mongoose Impasse Full Suspension Mountain Bike, Men and Women, 18-Inch Aluminum Frame, 29-Inch Wheels, Front and Rear Disc Brakes, Twist Shifters, 21-Speed Rear Deraileur, Silver","$679.99","Bicycle",4.4,"17","Mongoose Impasse Full Suspension Mountain Bike, Men and Women, 18-Inch Aluminum Frame, 29-Inch Wheels, Front and Rear Disc Brakes, Twist Shifters, 21-Speed Rear Deraileur, Silver"
"18","18. HILAND 24 26 Inch Adult Hybrid Bike, 21 Speed Commuter Bicycle, Bicycle for Women and Men with High-Carbon Steel Lightweight Frame Urban Bike","$142.49","Bicycle",4,"461","HILAND 24 26 Inch Adult Hybrid Bike, 21 Speed Commuter Bicycle, Bicycle for Women and Men with High-Carbon Steel Lightweight Frame Urban Bike"
"19","19. Hiland 20 Inch Kids Mountain Bike for Boys, Girls, Single Speed Kids Bicycles with Dual Handbrakes and Kickstand, Multiple Colors","$169.99","Bicycle",4.5,"4,105","Hiland 20 Inch Kids Mountain Bike for Boys, Girls, Single Speed Kids Bicycles with Dual Handbrakes and Kickstand, Multiple Colors"
"20","20. Schwinn Koen & Elm BMX Style Kids Bike 20-Inch Wheels for Boys Girls Age 7 to 13, Rider Height 48-60 Inch, No Training Wheels","$109.99","Bicycle",4.4,"177","Schwinn Koen & Elm BMX Style Kids Bike 20-Inch Wheels for Boys Girls Age 7 to 13, Rider Height 48-60 Inch, No Training Wheels"
"21","21. ENGWE 1125W Electric Bike for Adults, L20 2.0 20''×3.0"" Fat Tire Electric Bicycle 52V 13Ah Removable Battery Max Range 68Miles & 28MPH for Urban Commuters,7 Speed Mountain Ebike with Dual Suspension","$191.99","Bicycle",4.1,"1,398","ENGWE 1125W Electric Bike for Adults, L20 2.0 20''×3.0"" Fat Tire Electric Bicycle 52V 13Ah Removable Battery Max Range 68Miles & 28MPH for Urban Commuters,7 Speed Mountain Ebike with Dual Suspension"
"22","22. Check each product page for other buying options. Price and other details may vary based on product size and color.","$1,295.00","Bicycle",4.1,"1,398","Check each product page for other buying options. Price and other details may vary based on product size and color."
"23","23. Huffy Cruiser Bike, Fairmont or Woodhaven Model, 20/24/26 Inch Sizes, Perfect for Casual Rides, Ergonomic Upright Design, Fenders Prevent Spray, Rear Rack and Basket Available, Simple Coaster Brakes","$1,445.00","Bicycle",4.5,"17,980","Huffy Cruiser Bike, Fairmont or Woodhaven Model, 20/24/26 Inch Sizes, Perfect for Casual Rides, Ergonomic Upright Design, Fenders Prevent Spray, Rear Rack and Basket Available, Simple Coaster Brakes"
"24","24. RoyalBaby Freestyle Kids Bike 12 14 16 18 20 Inch Bicycle, Training Wheels or Kickstand Available, for Boys Girls Ages 3+ Years, Multiple Colors","$2,695.00","Bicycle",4.3,"5","RoyalBaby Freestyle Kids Bike 12 14 16 18 20 Inch Bicycle, Training Wheels or Kickstand Available, for Boys Girls Ages 3+ Years, Multiple Colors"
"25","25. WEIZE Beach Cruiser Bike, 26 inch Commuter Bicycle for Adult Men and Women, 7-Speed/High-Carbon Steel/Front & Rear Fenders, Comfortable City Bikes with Rear Rack or Basket, Ergonomic Upright Design","$2,995.00","Bicycle",4.3,"484","WEIZE Beach Cruiser Bike, 26 inch Commuter Bicycle for Adult Men and Women, 7-Speed/High-Carbon Steel/Front & Rear Fenders, Comfortable City Bikes with Rear Rack or Basket, Ergonomic Upright Design"
"26","26. Schwinn Traxion Mountain Bike for Adult Men Women, 29-Inch Wheels, Full Suspension, 24-Speed Shimano Drivetrain, Trigger Shifter, 18-Inch Aluminum Frame, Mechanical Disc Brake, Matte Grey/Neon Green","$3,295.00","Bicycle",4.4,"113","Schwinn Traxion Mountain Bike for Adult Men Women, 29-Inch Wheels, Full Suspension, 24-Speed Shimano Drivetrain, Trigger Shifter, 18-Inch Aluminum Frame, Mechanical Disc Brake, Matte Grey/Neon Green"
"27","27. E Bikes for Adults Electric, Peak 1500W/2000W 37MPH Fat Tire Electric Bike for Adults, 48V 17.5AH 840WH Battery, 80 Miles Ebike with 21-Speed Gear ON/Off Road Electric Bicycle UL Certified","$181.99","Bicycle",4.4,"1,461","E Bikes for Adults Electric, Peak 1500W/2000W 37MPH Fat Tire Electric Bike for Adults, 48V 17.5AH 840WH Battery, 80 Miles Ebike with 21-Speed Gear ON/Off Road Electric Bicycle UL Certified"
"28","28. Mongoose Malus Mens and Women Fat Tire Mountain Bike, 26-Inch Bicycle Wheels, 4-Inch Wide Knobby Tires, Steel Frame, 7 Speed Drivetrain, Shimano Rear Derailleur, Disc Brakes","$249.99","Bicycle",4.5,"1,994","Mongoose Malus Mens and Women Fat Tire Mountain Bike, 26-Inch Bicycle Wheels, 4-Inch Wide Knobby Tires, Steel Frame, 7 Speed Drivetrain, Shimano Rear Derailleur, Disc Brakes"
"29","29. RoyalBaby Freestyle 5/7 Sport Kids Bike 12 14 16 18 20 Inch Wheel Dual Handbrake BMX Bicycle Boys Girls Ages 3+ Years","$110.09","Bicycle",3.2,"280","RoyalBaby Freestyle 5/7 Sport Kids Bike 12 14 16 18 20 Inch Wheel Dual Handbrake BMX Bicycle Boys Girls Ages 3+ Years"
"30","30. BalanceFrom Dinos Kids Bike Kids Bicycle with Removable Training Wheels and Basket 12 Inch 14 Inch 16 Inch 18 Inch for Boys Girls Ages 2-9 Years Old","$159.99","Bicycle",3.8,"80","BalanceFrom Dinos Kids Bike Kids Bicycle with Removable Training Wheels and Basket 12 Inch 14 Inch 16 Inch 18 Inch for Boys Girls Ages 2-9 Years Old"
"31","1. Price and other details may vary based on product size and color.","$17.97","Watch",4.1,"17,808","Price and other details may vary based on product size and color."
"32","2. Illuminator AE1500WH Series | 10-Year Battery | LED Backlight | 5-Alarms | 1/100 Sec Stopwatch | Men's Digital Watch","$26.95","Watch",4.4,"53,445","Illuminator AE1500WH Series | 10-Year Battery | LED Backlight | 5-Alarms | 1/100 Sec Stopwatch | Men's Digital Watch"
"33","3. F91W Series | Digital Watch | Water Resistant | LED Light | 1/100 SEC Stopwatch | Regular Time Keeping (HR, Min, SEC, PM, Date, Day) | Daily Alarm | Lightweight | 7 Year Battery","$13.16","Watch",4.1,"26,272","F91W Series | Digital Watch | Water Resistant | LED Light | 1/100 SEC Stopwatch | Regular Time Keeping (HR, Min, SEC, PM, Date, Day) | Daily Alarm | Lightweight | 7 Year Battery"
"34","4. Men's Expedition Scout 40mm Watch","$18.95","Watch",4.6,"25,658","Men's Expedition Scout 40mm Watch"
"35","5. F108WH Series | Men's Digital Watch | Illuminator | Water Resistant | LED Light | Daily Alarm | 1/100 SEC Stopwatch | 3 Hands (HR, Min, SEC) | Date/Day Display | Daily Alarm | 7 Year Battery","$39.00","Watch",4.6,"28,103","F108WH Series | Men's Digital Watch | Illuminator | Water Resistant | LED Light | Daily Alarm | 1/100 SEC Stopwatch | 3 Hands (HR, Min, SEC) | Date/Day Display | Daily Alarm | 7 Year Battery"
"36","6. MQ24 Series | Quartz Analog Watch for Men | Water Resistant | Resin Case | Resin Band | Resin Glass | Three Hand Analog (HR, Min, SEC) | Classic Design | 3 Year Battery","$65.00","Watch",4.4,"2,651","MQ24 Series | Quartz Analog Watch for Men | Water Resistant | Resin Case | Resin Band | Resin Glass | Three Hand Analog (HR, Min, SEC) | Classic Design | 3 Year Battery"
"37","7. Solotempo Black Dial Automatic Men's Watch 102931","$15.00","Watch",4.6,"991","Solotempo Black Dial Automatic Men's Watch 102931"
"38","8. Men's Digital Watch, Sports Waterproof Military Watches for Men LED Casual Stopwatch Alarm Tactical Army Watch","$22.95","Watch",4.4,"705","Men's Digital Watch, Sports Waterproof Military Watches for Men LED Casual Stopwatch Alarm Tactical Army Watch"
"39","9. Apple Watch SE (2nd Gen) [GPS 40mm] Smartwatch with Starlight Aluminium Case with Starlight Sport Band S/M. Fitness and Sleep Trackers, Crash Detection, Heart Rate Monitor, Retina Display","$14.92","Watch",4.5,"16,019","Apple Watch SE (2nd Gen) [GPS 40mm] Smartwatch with Starlight Aluminium Case with Starlight Sport Band S/M. Fitness and Sleep Trackers, Crash Detection, Heart Rate Monitor, Retina Display"
"40","10. Apple Watch Series 10 [GPS 46mm case] Smartwatch with Jet Black Aluminium Case with Black Sport Band - M/L. Fitness Tracker, ECG App, Always-On Retina Display, Water Resistant","$22.95","Watch",4.4,"27,216","Apple Watch Series 10 [GPS 46mm case] Smartwatch with Jet Black Aluminium Case with Black Sport Band - M/L. Fitness Tracker, ECG App, Always-On Retina Display, Water Resistant"
"41","11. Men's Easy Reader Watch","$4,500.00","Watch",4.5,"5,416","Men's Easy Reader Watch"
"42","12. Apple Watch Series 5 (GPS, 40MM) - Space Gray Aluminum Case with Black Sport Band (Renewed)","$12.36","Watch",4.4,"102","Apple Watch Series 5 (GPS, 40MM) - Space Gray Aluminum Case with Black Sport Band (Renewed)"
"43","13. Men's Easy to Read Strap Watch","$15.45","Watch",4.2,"18,636","Men's Easy to Read Strap Watch"
"44","14. Women Watch for Nurse Easy to Read Dial Wristwatches Silicone Band Water Resistant Watches Second Hand and 24 Hour","$149.00","Watch",4.4,"18,480","Women Watch for Nurse Easy to Read Dial Wristwatches Silicone Band Water Resistant Watches Second Hand and 24 Hour"
"45","15. Sport Women's Digital Chronograph Resin Strap Watch, 45/7012","$249.00","Watch",4.2,"10,984","Sport Women's Digital Chronograph Resin Strap Watch, 45/7012"
"46","16. Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","$359.00","Watch",4.2,"9,607","Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band"
"47","17. Men's Easy Reader Watch","$429.00","Watch",4.6,"2,759","Men's Easy Reader Watch"
"48","18. Minimalist Men's Watch with Leather or Stainless Steel Band, Chronograph or Analog Watch Display with Slim Case Design","$28.95","Watch",4.6,"1","Minimalist Men's Watch with Leather or Stainless Steel Band, Chronograph or Analog Watch Display with Slim Case Design"
"49","19. Men's Expedition Digital CAT 39mm Watch","$53.00","Watch",4.5,"49,750","Men's Expedition Digital CAT 39mm Watch"
"50","20. Monaco Men's Watch","$139.00","Watch",4.4,"10,609","Monaco Men's Watch"
"51","21. A158WA Series | Unisex Digital Watch | Vintage | WR | 100 SEC Stop Watch | Daily Alarm | Regular Time Keeping: Hour, Minute, Second, PM, Date, Day | Led Light | 7 Yr Battery","$15.90","Watch",5,"11,511","A158WA Series | Unisex Digital Watch | Vintage | WR | 100 SEC Stop Watch | Daily Alarm | Regular Time Keeping: Hour, Minute, Second, PM, Date, Day | Led Light | 7 Yr Battery"
"52","22. TOZO S2 44mm Smart Watch Alexa Built-in Fitness Tracker with Heart Rate and Blood Oxygen Monitor,Sleep Monitor 5ATM Waterproof HD Touchscreen for Men Women Compatible with iPhone&Android Black","$9.99","Watch",4.6,"16,928","TOZO S2 44mm Smart Watch Alexa Built-in Fitness Tracker with Heart Rate and Blood Oxygen Monitor,Sleep Monitor 5ATM Waterproof HD Touchscreen for Men Women Compatible with iPhone&Android Black"
"53","23. FT500WC Series | Men's Analog Watch | 100 Meter Water Resistance | LED Light | Date Display | Leather/Cloth Band | Regular Time Keeping (HR, Min, SEC, PM, Date, Day) | 3 Year Battery","$12.99","Watch",4.1,"1,844","FT500WC Series | Men's Analog Watch | 100 Meter Water Resistance | LED Light | Date Display | Leather/Cloth Band | Regular Time Keeping (HR, Min, SEC, PM, Date, Day) | 3 Year Battery"
"54","24. Men's Ironman Classic 30 38mm Watch","$12.58","Watch",4.5,"27,657","Men's Ironman Classic 30 38mm Watch"
"55","25. Relic by Fossil Men's Rylan Three-Hand Gunmetal Watch and Black Metal Card Case Gift Set (Model: ZR97014)","$18.75","Watch",4.5,"6,402","Relic by Fossil Men's Rylan Three-Hand Gunmetal Watch and Black Metal Card Case Gift Set (Model: ZR97014)"
