"","ProductTitle","Price","Category","Ratings","Reviews","Description"
"107","17. acer Gateway Chromebook 311 CBO311-1H-C1MX Laptop | Intel Celeron N4500 | 11.6"" HD (1366 x 768) Display | 4GB LPDDR4X | 64GB eMMC | Wi-Fi 5 802.11ac | Chrome OS | Star Black","$429.99","Laptop",4.5,"10,277","acer Gateway Chromebook 311 CBO311-1H-C1MX Laptop | Intel Celeron N4500 | 11.6"" HD (1366 x 768) Display | 4GB LPDDR4X | 64GB eMMC | Wi-Fi 5 802.11ac | Chrome OS | Star Black"
"108","18. NIMO 15.6 FHD Laptop, Intel 6-Cores i3-1215U, 32GB RAM, 1TB SSD, (Beat i5-1135G7, Up to 4.4GHz), 65W Type-C, Fingerprint, Backlit Keyboard, IPS Business Laptop, Wi-Fi 6, Numpad, Win 11","$599.99","Laptop",4.3,"163","NIMO 15.6 FHD Laptop, Intel 6-Cores i3-1215U, 32GB RAM, 1TB SSD, (Beat i5-1135G7, Up to 4.4GHz), 65W Type-C, Fingerprint, Backlit Keyboard, IPS Business Laptop, Wi-Fi 6, Numpad, Win 11"
"109","19. Lenovo IdeaPad 1 Student Laptop, Intel Dual Core Processor, 20GB RAM, 1TB SSD + 128GB eMMC, 15.6"" FHD Display, 1 Year Office 365, Windows 11 Home, Wi-Fi 6, Webcam, Bluetooth, SD Card Reader, Grey","$572.38","Laptop",4.1,"883","Lenovo IdeaPad 1 Student Laptop, Intel Dual Core Processor, 20GB RAM, 1TB SSD + 128GB eMMC, 15.6"" FHD Display, 1 Year Office 365, Windows 11 Home, Wi-Fi 6, Webcam, Bluetooth, SD Card Reader, Grey"
"110","20. NIMO 17.3 FHD IPS Business Gaming Laptop, 8-Cores AMD Ryzen9 Pro 6950H 680M Video(Beat i9-10900, up to 4.9GHz), 32GB DDR5, 1TB SSD, 100W Type C, Fingerprint, 2 Years Warranty, WiFi 6, Win 11","$779.99","Laptop",4.9,"10","NIMO 17.3 FHD IPS Business Gaming Laptop, 8-Cores AMD Ryzen9 Pro 6950H 680M Video(Beat i9-10900, up to 4.9GHz), 32GB DDR5, 1TB SSD, 100W Type C, Fingerprint, 2 Years Warranty, WiFi 6, Win 11"
"111","21. Acer Aspire Go 15 Slim Laptop | 15.6"" Full HD IPS 1080P Display | Intel Core i3-N305| Intel UHD Graphics | 8GB LPDDR5 | 128GB HD | Wi-Fi 6 | AI PC | Windows 11 Home in S Mode | AG15-31P-3947","$149.00","Laptop",4.2,"1,376","Acer Aspire Go 15 Slim Laptop | 15.6"" Full HD IPS 1080P Display | Intel Core i3-N305| Intel UHD Graphics | 8GB LPDDR5 | 128GB HD | Wi-Fi 6 | AI PC | Windows 11 Home in S Mode | AG15-31P-3947"
"112","22. HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver","$199.99","Laptop",4.4,"2,007","HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 288GB Storage (128GB eMMC + 160GB Docking Station Set), Intel UHD Graphics, 720p Webcam, Wi-Fi, 1 Year Office 365, Win 11 S, Silver"
"113","23. Lenovo IdeaPad 1 Student Laptop, 15.6"" FHD Display, Intel Dual Core Processor, 12GB RAM, 512GB SSD + 128GB eMMC, 1 Year Office 365, Wi-Fi 6, Webcam, Bluetooth, SD Card Reader, Windows 11 Home, Grey","$399.99","Laptop",4.2,"343","Lenovo IdeaPad 1 Student Laptop, 15.6"" FHD Display, Intel Dual Core Processor, 12GB RAM, 512GB SSD + 128GB eMMC, 1 Year Office 365, Wi-Fi 6, Webcam, Bluetooth, SD Card Reader, Windows 11 Home, Grey"
"114","24. ASUS ROG Strix G16 (2024) Gaming Laptop, 16” 16:10 FHD 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74","$549.99","Laptop",4.3,"1,454","ASUS ROG Strix G16 (2024) Gaming Laptop, 16” 16:10 FHD 165Hz Display, NVIDIA® GeForce RTX™ 4060, Intel Core i7-13650HX, 16GB DDR5, 1TB PCIe Gen4 SSD, Wi-Fi 6E, Windows 11, G614JV-AS74"
"115","25. ASUS Vivobook Go 15.6” FHD Slim Laptop, AMD Ryzen 3 7320U Quad Core Processor, 8GB DDR5 RAM, 128GB SSD, Windows 11 Home, Fast Charging, Webcam Sheild, Mixed Black, E1504FA-AS33","$322.15","Laptop",4.1,"262","ASUS Vivobook Go 15.6” FHD Slim Laptop, AMD Ryzen 3 7320U Quad Core Processor, 8GB DDR5 RAM, 128GB SSD, Windows 11 Home, Fast Charging, Webcam Sheild, Mixed Black, E1504FA-AS33"
"116","26. HP Newest 255 G10 Laptop for Home or Work, 16GB RAM, 1TB SSD, 15.6"" Full HD, Ryzen 3 7330U (Beat Intel i5-1135G7), Ethernet Port, HDMI, USB-C, Windows 11 Pro, Business and Fun Ready (2024)","$379.00","Laptop",4.2,"134","HP Newest 255 G10 Laptop for Home or Work, 16GB RAM, 1TB SSD, 15.6"" Full HD, Ryzen 3 7330U (Beat Intel i5-1135G7), Ethernet Port, HDMI, USB-C, Windows 11 Pro, Business and Fun Ready (2024)"
"117","27. 15.6'' FHD IPS Business Gaming Laptop, 6-Cores AMD Ryzen 5 6600H, 32GB DDR5 RAM 1TB SSD(Beat i5-12450H, Up to 4.5GHz), 100W Type-C, 6-Cores 660M GPU, Fingerprint, Backlit Keyboard, Numpad","$639.00","Laptop",4.5,"21","15.6'' FHD IPS Business Gaming Laptop, 6-Cores AMD Ryzen 5 6600H, 32GB DDR5 RAM 1TB SSD(Beat i5-12450H, Up to 4.5GHz), 100W Type-C, 6-Cores 660M GPU, Fingerprint, Backlit Keyboard, Numpad"
"118","28. Dell Inspiron Touchscreen Laptop, 15.6"" Business & Student Laptop Computer, Windows 11 Pro Laptop 32GB RAM 1TB SSD, Intel i5-1155G7 Processor, Full HD IPS Display, Numeric Keypad, HDMI, Carbon Black","$960.70","Laptop",4.2,"88","Dell Inspiron Touchscreen Laptop, 15.6"" Business & Student Laptop Computer, Windows 11 Pro Laptop 32GB RAM 1TB SSD, Intel i5-1155G7 Processor, Full HD IPS Display, Numeric Keypad, HDMI, Carbon Black"
"119","29. HP 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core, 8GB RAM, 192GB Storage(64GB eMMC+128GB Ghost Manta SD Card), 1 Year Office 365, USB C, Win 11 S","$265.99","Laptop",4,"1,855","HP 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core, 8GB RAM, 192GB Storage(64GB eMMC+128GB Ghost Manta SD Card), 1 Year Office 365, USB C, Win 11 S"
"120","30. HP 15.6 FHD Flagship Business Laptop Computer, 32GB RAM, 1TB PCIe SSD, 12th Gen Intel 10 Cores i5-1235U (Beat i7-1195G7), Iris Xe Graphics, Bluetooth, HDMI, WiFi 5, Win 11 Pro, w/GM Accessories","$299.99","Laptop",4.6,"4","HP 15.6 FHD Flagship Business Laptop Computer, 32GB RAM, 1TB PCIe SSD, 12th Gen Intel 10 Cores i5-1235U (Beat i7-1195G7), Iris Xe Graphics, Bluetooth, HDMI, WiFi 5, Win 11 Pro, w/GM Accessories"
"121","1. Check each product page for other buying options. Price and other details may vary based on product size and color.","$234.97","GamingChair",4.4,"14,950","Check each product page for other buying options. Price and other details may vary based on product size and color."
"122","2. GTPLAYER Gaming Chair, Computer Chair with Footrest and Lumbar Support, Height Adjustable Game Chair with 360°-Swivel Seat and Headrest and for Office or Gaming (White)","$290.99","GamingChair",4.2,"1,524","GTPLAYER Gaming Chair, Computer Chair with Footrest and Lumbar Support, Height Adjustable Game Chair with 360°-Swivel Seat and Headrest and for Office or Gaming (White)"
"123","3. Homall Gaming Chair, Video Game Chair with Footrest and Massage Lumbar Support, Ergonomic Computer Chair Height Adjustable with Swivel Seat and Headrest (White)","$143.05","GamingChair",4.3,"787","Homall Gaming Chair, Video Game Chair with Footrest and Massage Lumbar Support, Ergonomic Computer Chair Height Adjustable with Swivel Seat and Headrest (White)"
"124","4. N-GEN Video Gaming Chair with Footrest High Back Ergonomic Comfortable Office Computer Desk with Lumbar Support Height Adjustable with PU Leather Recliner for Adults Women Men (Black)","$156.75","GamingChair",4.4,"3,096","N-GEN Video Gaming Chair with Footrest High Back Ergonomic Comfortable Office Computer Desk with Lumbar Support Height Adjustable with PU Leather Recliner for Adults Women Men (Black)"
"125","5. N-GEN Video Gaming Computer Chair Ergonomic Office Chair Desk Chair with Lumbar Support Flip Up Arms Adjustable Height Swivel PU Leather Executive with Wheels for Adults Women Men (Black)","$76.49","GamingChair",4.6,"22","N-GEN Video Gaming Computer Chair Ergonomic Office Chair Desk Chair with Lumbar Support Flip Up Arms Adjustable Height Swivel PU Leather Executive with Wheels for Adults Women Men (Black)"
"126","6. N-GEN GAMING Video Gaming Chair with Footrest High Back Ergonomic Comfortable Office Computer Desk with Lumbar Support Height Adjustable with PU Leather Recliner for Adults Women Men (Black)","$89.99","GamingChair",4.4,"214","N-GEN GAMING Video Gaming Chair with Footrest High Back Ergonomic Comfortable Office Computer Desk with Lumbar Support Height Adjustable with PU Leather Recliner for Adults Women Men (Black)"
"127","7. GTRACING Gaming Chair with Footrest, Ergonomic Computer Game Desk Chair, Reclining Gamer Chair Seat Height Adjustment, Swivel Rocker with Headrest and Lumbar (Navy Blue)","$94.98","GamingChair",4.3,"75,955","GTRACING Gaming Chair with Footrest, Ergonomic Computer Game Desk Chair, Reclining Gamer Chair Seat Height Adjustment, Swivel Rocker with Headrest and Lumbar (Navy Blue)"
"128","8. Homall Gaming Chair, Office Chair High Back Computer Chair Leather Desk Chair Racing Executive Ergonomic Adjustable Swivel Task Chair with Headrest and Lumbar Support (White)","$129.99","GamingChair",4.4,"579","Homall Gaming Chair, Office Chair High Back Computer Chair Leather Desk Chair Racing Executive Ergonomic Adjustable Swivel Task Chair with Headrest and Lumbar Support (White)"
"129","9. DUMOS Ergonomic Computer Gaming Chair - Home Office Desk with PU Leather Lumbar Support, Height Adjustable Big and Tall Video Game with Flip-up Armrest, Swivel Wheels for Adults and Teens","$119.98","GamingChair",4.4,"562","DUMOS Ergonomic Computer Gaming Chair - Home Office Desk with PU Leather Lumbar Support, Height Adjustable Big and Tall Video Game with Flip-up Armrest, Swivel Wheels for Adults and Teens"
"130","10. Goplus Gaming Chair, Massage Office Chair Computer Gaming Racing Chair, High Back PU Leather Adjustable Arms Headrest Ergonomic Reclining Game Chair, Rolling Swivel Executive Chair","$179.98","GamingChair",4.3,"1,704","Goplus Gaming Chair, Massage Office Chair Computer Gaming Racing Chair, High Back PU Leather Adjustable Arms Headrest Ergonomic Reclining Game Chair, Rolling Swivel Executive Chair"
"131","11. ECOTOUGE PC Gaming Chair with Headrest and Lumbar Pillow Massage Ergonomic Office Desk Chair Racing PU Leather Recliner Swivel Rocker, Black & Blue","$89.98","GamingChair",4.1,"698","ECOTOUGE PC Gaming Chair with Headrest and Lumbar Pillow Massage Ergonomic Office Desk Chair Racing PU Leather Recliner Swivel Rocker, Black & Blue"
"132","12. Shahoo Footrest and Massage Lumbar Support, Video Game Chairs Height Adjustable Seat with Headrest for Office or Bedroom, Study Room, Blue","$145.98","GamingChair",4.3,"2,684","Shahoo Footrest and Massage Lumbar Support, Video Game Chairs Height Adjustable Seat with Headrest for Office or Bedroom, Study Room, Blue"
"133","13. GTPLAYER Gaming Chair with Footrest, Big and Tall Game Chair 350lb Racing Style Computer Chair, Ergonomic Executive Office Chair High Back with Lumbar Support and Recliner, Gray","$119.98","GamingChair",4.4,"10,299","GTPLAYER Gaming Chair with Footrest, Big and Tall Game Chair 350lb Racing Style Computer Chair, Ergonomic Executive Office Chair High Back with Lumbar Support and Recliner, Gray"
"134","14. Best Choice Products Swivel Gaming Chair 360 Degree Multipurpose Floor Chair Rocker for TV, Reading, Playing Video Games w/Lumbar Support, Armrest Handles, Adjustable Foldable Backrest - Black/Blue","$179.98","GamingChair",4.4,"9,538","Best Choice Products Swivel Gaming Chair 360 Degree Multipurpose Floor Chair Rocker for TV, Reading, Playing Video Games w/Lumbar Support, Armrest Handles, Adjustable Foldable Backrest - Black/Blue"
"135","15. LEMBERI Gaming Chairs with Footrest,Ergonomic Video Game Chairs for Adults,Big and Tall Chair 400lb Weight Capacity, Racing Style Computer Gamer Chair with Headrest and Lumbar Support","$101.15","GamingChair",5,"2","LEMBERI Gaming Chairs with Footrest,Ergonomic Video Game Chairs for Adults,Big and Tall Chair 400lb Weight Capacity, Racing Style Computer Gamer Chair with Headrest and Lumbar Support"
"136","16. Swivel Gaming Floor Chair - Enjoy 6 Different Positions, Adjustable Lumbar Support, Removable Polyester Cover & Arm Rests, Folds to Store, Stylish Blue with Black Center Stripe","$119.00","GamingChair",4.2,"37,793","Swivel Gaming Floor Chair - Enjoy 6 Different Positions, Adjustable Lumbar Support, Removable Polyester Cover & Arm Rests, Folds to Store, Stylish Blue with Black Center Stripe"
"137","17. BestOffice PC Gaming Chair Ergonomic Office Chair Desk Chair with Lumbar Support Flip Up Arms Headrest PU Leather Executive High Back Computer Chair for Adults Women Men (White)","$94.98","GamingChair",4.4,"1,279","BestOffice PC Gaming Chair Ergonomic Office Chair Desk Chair with Lumbar Support Flip Up Arms Headrest PU Leather Executive High Back Computer Chair for Adults Women Men (White)"
"138","18. Big and Tall Gaming Chair 350lbs-Racing Style Computer Gamer Chair,Ergonomic Desk Office PC Chair with Wide Seat, Reclining Back, Adjustable Armrest for Adult Teens-Black/Grey","$123.34","GamingChair",4.4,"22,165","Big and Tall Gaming Chair 350lbs-Racing Style Computer Gamer Chair,Ergonomic Desk Office PC Chair with Wide Seat, Reclining Back, Adjustable Armrest for Adult Teens-Black/Grey"
"139","19. BestOffice High-Back Gaming Chair PC Office Chair Computer Racing Chair PU Desk Task Chair Ergonomic Executive Swivel Rolling Chair with Lumbar Support for Back Pain Women, Men,White","$71.99","GamingChair",4.4,"3,745","BestOffice High-Back Gaming Chair PC Office Chair Computer Racing Chair PU Desk Task Chair Ergonomic Executive Swivel Rolling Chair with Lumbar Support for Back Pain Women, Men,White"
"140","20. RESPAWN 900 Gaming Recliner - Video Games Console Recliner Chair, Computer Recliner, Adjustable Leg Rest and Recline, Recliner with Cupholder, Reclining Gaming Chair with Footrest - Gray","$79.99","GamingChair",4.5,"12,754","RESPAWN 900 Gaming Recliner - Video Games Console Recliner Chair, Computer Recliner, Adjustable Leg Rest and Recline, Recliner with Cupholder, Reclining Gaming Chair with Footrest - Gray"
"141","21. GTRACING Gaming Chair with Footrest Speakers Video Game Chair Bluetooth Music Heavy Duty Ergonomic Computer Office Desk Chair Red","$107.99","GamingChair",4.5,"1,604","GTRACING Gaming Chair with Footrest Speakers Video Game Chair Bluetooth Music Heavy Duty Ergonomic Computer Office Desk Chair Red"
"142","22. GTPLAYER Gaming Chair, Computer Office Chair with Pocket Spring Cushion, Linkage Armrests and Footrest, High Back Ergonomic Computer Chair with Lumbar Support Task Chair with Footrest","$135.99","GamingChair",4.1,"63","GTPLAYER Gaming Chair, Computer Office Chair with Pocket Spring Cushion, Linkage Armrests and Footrest, High Back Ergonomic Computer Chair with Lumbar Support Task Chair with Footrest"
"143","23. DUMOS Gaming Chair Office Chair Flip-up Armrest Chair with Soft Padded Height Adjustable Desk Chair Computer Chair with Lumbar Support for Gaming, Working, Grey","$69.99","GamingChair",5,"1","DUMOS Gaming Chair Office Chair Flip-up Armrest Chair with Soft Padded Height Adjustable Desk Chair Computer Chair with Lumbar Support for Gaming, Working, Grey"
"144","24. Goplus Gaming Chair, Computer Chair with Footrest and Lumbar Support, Height Adjustable Executive Swivel Rolling Task Chair with 90°-155° Tilt Function (Green)","$75.99","GamingChair",4.5,"358","Goplus Gaming Chair, Computer Chair with Footrest and Lumbar Support, Height Adjustable Executive Swivel Rolling Task Chair with 90°-155° Tilt Function (Green)"
"145","25. OLIXIS Computer Gaming Desk Chair Big and Tall Ergonomic Comfy Lumbar Support with Flip-up Armrest and 360° Swivel Wheels, PU Leather Height Adjustable, for Home and Office, Adults, Black-red","$104.99","GamingChair",5,"10","OLIXIS Computer Gaming Desk Chair Big and Tall Ergonomic Comfy Lumbar Support with Flip-up Armrest and 360° Swivel Wheels, PU Leather Height Adjustable, for Home and Office, Adults, Black-red"
"146","26. Dowinx Fabric Gaming Chair with Heated Massage Lumbar Support, Breathable Fabric Tall Gaming Chair with Footrest and Pocket Spring Cushion, High Back Gamer Chair for Adult, Black","$113.99","GamingChair",4.4,"1,152","Dowinx Fabric Gaming Chair with Heated Massage Lumbar Support, Breathable Fabric Tall Gaming Chair with Footrest and Pocket Spring Cushion, High Back Gamer Chair for Adult, Black"
"147","27. Dowinx Gaming Chair Breathable Fabric Computer Chair with Pocket Spring Cushion, Comfortable Office Chair with Gel Pad and Storage Bag,Massage Game Chair with Footrest,Green","$159.99","GamingChair",4.4,"805","Dowinx Gaming Chair Breathable Fabric Computer Chair with Pocket Spring Cushion, Comfortable Office Chair with Gel Pad and Storage Bag,Massage Game Chair with Footrest,Green"
"148","28. Sweetcrispy Computer Gaming Desk Chair - Ergonomic PU Leather with Comfy Lumbar Support, Height Adjustable Rolling Desk with Flip-up Armrests, for Home and Office","$84.99","GamingChair",3.8,"3,527","Sweetcrispy Computer Gaming Desk Chair - Ergonomic PU Leather with Comfy Lumbar Support, Height Adjustable Rolling Desk with Flip-up Armrests, for Home and Office"
"149","29. YSSOA Gaming Chair with Footrest, Big and Tall Gamer Chair, Racing Style Adjustable Swivel Office Chair, Ergonomic Video Game Chairs with Headrest and Lumbar Support","$129.99","GamingChair",4.3,"19,430","YSSOA Gaming Chair with Footrest, Big and Tall Gamer Chair, Racing Style Adjustable Swivel Office Chair, Ergonomic Video Game Chairs with Headrest and Lumbar Support"
"150","30. BestOffice Ergonomic Office, PC Gaming Chair Cheap Desk Chair Executive PU Leather Computer Chair Lumbar Support with Footrest Modern Task Rolling Swivel Chair for Women, Men(White)","$84.05","GamingChair",4.5,"9,488","BestOffice Ergonomic Office, PC Gaming Chair Cheap Desk Chair Executive PU Leather Computer Chair Lumbar Support with Footrest Modern Task Rolling Swivel Chair for Women, Men(White)"
